id,host,virus,source,index,method
15334167674595864371,10513639219698918017,6189988272485342342,Genbank,KT253298,GenBank
1944882799878911945,10513639219698918017,6189988272485342342,Genbank,KT253297,GenBank
12249433502582422088,7455492031054271359,6189988272485342342,Genbank,KT253296,GenBank
3317868102733625375,10513639219698918017,6189988272485342342,Genbank,KT253295,GenBank
12147076786540974006,7455492031054271359,6189988272485342342,Genbank,KT253294,GenBank
15200503406964243187,10513639219698918017,6189988272485342342,Genbank,KT253293,GenBank
13677117612399417431,10513639219698918017,6189988272485342342,Genbank,KT253292,GenBank
3659465368852902354,10513639219698918017,6189988272485342342,Genbank,KT253291,GenBank
4779449536765460665,10513639219698918017,6189988272485342342,Genbank,KT253290,GenBank
8495785630327044959,7455492031054271359,6189988272485342342,Genbank,KT253289,GenBank
3321473021990930381,10513639219698918017,6189988272485342342,Genbank,KT253288,GenBank
14803888785011814152,10513639219698918017,6189988272485342342,Genbank,KT253287,GenBank
11102458038907524921,10513639219698918017,6189988272485342342,Genbank,KT253286,GenBank
13963246622174280600,10513639219698918017,6189988272485342342,Genbank,KT253285,GenBank
11992520790791465790,10513639219698918017,6189988272485342342,Genbank,KT253284,GenBank
11629571441770160696,10513639219698918017,6189988272485342342,Genbank,KT253283,GenBank
7150159806908078854,10513639219698918017,6189988272485342342,Genbank,KT253282,GenBank
13218057778909150420,10513639219698918017,6189988272485342342,Genbank,KT253281,GenBank
18060722893387763824,7455492031054271359,6189988272485342342,Genbank,KT253280,GenBank
4233237231717872952,10513639219698918017,6189988272485342342,Genbank,KT253279,GenBank
6272969538163568056,10513639219698918017,6189988272485342342,Genbank,KT253278,GenBank
13332509118762805290,10513639219698918017,6189988272485342342,Genbank,KT253277,GenBank
9679065703920920402,10513639219698918017,6189988272485342342,Genbank,KT253276,GenBank
5656060455252985256,10513639219698918017,6189988272485342342,Genbank,KT253275,GenBank
6068424848400126628,7455492031054271359,6189988272485342342,Genbank,KT253274,GenBank
11869653832339135748,10513639219698918017,6189988272485342342,Genbank,KT253273,GenBank
309942689931828952,10791895056452722279,6189988272485342342,Genbank,KJ796463,GenBank
13033642281073687659,10791895056452722279,6189988272485342342,Genbank,KJ796462,GenBank
12099909661236175038,10791895056452722279,6189988272485342342,Genbank,KJ796461,GenBank
11694649604486553112,10791895056452722279,6189988272485342342,Genbank,KJ796460,GenBank
10988060514798593658,10791895056452722279,6189988272485342342,Genbank,KJ796459,GenBank
3457536812058187381,10791895056452722279,6189988272485342342,Genbank,KJ796458,GenBank
182926080272452260,10791895056452722279,6189988272485342342,Genbank,KJ796457,GenBank
14289860832411106090,10791895056452722279,6189988272485342342,Genbank,KJ796456,GenBank
10567392325488192,10791895056452722279,6189988272485342342,Genbank,KJ796455,GenBank
488082679593443767,10791895056452722279,6189988272485342342,Genbank,KJ796454,GenBank
14045665871434157071,10791895056452722279,6189988272485342342,Genbank,KJ796453,GenBank
17591638061710654222,10791895056452722279,6189988272485342342,Genbank,KJ796452,GenBank
12260052089300427196,10791895056452722279,6189988272485342342,Genbank,KJ796451,GenBank
16842467924045800247,10791895056452722279,6189988272485342342,Genbank,KJ796450,GenBank
4606695098932123183,10791895056452722279,6189988272485342342,Genbank,KJ768621,GenBank
10400342053098359435,10791895056452722279,6189988272485342342,Genbank,KJ768620,GenBank
2026991312153524710,10791895056452722279,6189988272485342342,Genbank,KJ768619,GenBank
9006938766318632854,10791895056452722279,6189988272485342342,Genbank,KJ768618,GenBank
7444485320513815665,10791895056452722279,6189988272485342342,Genbank,KJ768617,GenBank
305087172194862327,10791895056452722279,6189988272485342342,Genbank,KJ768616,GenBank
4140109179258159088,10791895056452722279,6189988272485342342,Genbank,KJ768615,GenBank
1895454066499653434,10791895056452722279,6189988272485342342,Genbank,KJ768614,GenBank
10320909403463193630,10791895056452722279,6189988272485342342,Genbank,KJ768613,GenBank
5141020553072582147,10791895056452722279,6189988272485342342,Genbank,KJ768612,GenBank
11601131151140439224,10791895056452722279,6189988272485342342,Genbank,KC294434,GenBank
10201273860973204414,10791895056452722279,6189988272485342342,Genbank,KC294432,GenBank
7484304696915151745,10791895056452722279,6189988272485342342,Genbank,KC294431,GenBank
6698307547114894439,10791895056452722279,6189988272485342342,Genbank,MN369046,GenBank
11105876348409249795,10791895056452722279,6189988272485342342,Genbank,MN306046,GenBank
10132336683942915805,10791895056452722279,6189988272485342342,Genbank,JQ732182,GenBank
9749542576668475188,9885108265555330102,6189988272485342342,Genbank,NC_028752,GenBank
8026819378684777379,9885108265555330102,6189988272485342342,Genbank,KT368916,GenBank
12684584782235002451,9885108265555330102,6189988272485342342,Genbank,KT368915,GenBank
6761614425653994247,9885108265555330102,6189988272485342342,Genbank,KT368914,GenBank
11721203844653991499,9885108265555330102,6189988272485342342,Genbank,KT368913,GenBank
4670128912592007312,9885108265555330102,6189988272485342342,Genbank,KT368912,GenBank
1496301912683965361,9885108265555330102,6189988272485342342,Genbank,KT368911,GenBank
8725805261767905807,9885108265555330102,6189988272485342342,Genbank,KT368910,GenBank
15241905759153224891,9885108265555330102,6189988272485342342,Genbank,KT368909,GenBank
13029950361907238747,9885108265555330102,6189988272485342342,Genbank,KT368908,GenBank
6409656213289522142,9885108265555330102,6189988272485342342,Genbank,KT368906,GenBank
15568653900291787887,9885108265555330102,6189988272485342342,Genbank,KT368905,GenBank
2848076674751317349,9885108265555330102,6189988272485342342,Genbank,KT368904,GenBank
17620593050132513591,9885108265555330102,6189988272485342342,Genbank,KT368903,GenBank
8452468879610166069,9885108265555330102,6189988272485342342,Genbank,KT368902,GenBank
12166343503800108982,9885108265555330102,6189988272485342342,Genbank,KT368901,GenBank
16794412839753326982,9885108265555330102,6189988272485342342,Genbank,KT368900,GenBank
1728497062517738730,9885108265555330102,6189988272485342342,Genbank,KT368899,GenBank
12529919496825129350,9885108265555330102,6189988272485342342,Genbank,KT368898,GenBank
3693341425307636587,9885108265555330102,6189988272485342342,Genbank,KT368897,GenBank
1675060883325115277,9885108265555330102,6189988272485342342,Genbank,KT368896,GenBank
5136739937591210380,9885108265555330102,6189988272485342342,Genbank,KT368895,GenBank
10083820068892081712,9885108265555330102,6189988272485342342,Genbank,KT368894,GenBank
7013186395049877025,9885108265555330102,6189988272485342342,Genbank,KT368893,GenBank
6174788834685285032,9885108265555330102,6189988272485342342,Genbank,KT368892,GenBank
9036144888307173421,9885108265555330102,6189988272485342342,Genbank,KT368907,GenBank
728277063111981144,15166959897383101461,6189988272485342342,Genbank,KT253327,GenBank
1571346526690682841,15166959897383101461,6189988272485342342,Genbank,KT253325,GenBank
12585807883045027249,15166959897383101461,6189988272485342342,Genbank,KT253324,GenBank
4528500630180490376,15166959897383101461,6189988272485342342,Genbank,KT253328,GenBank
12399472348699439738,15166959897383101461,6189988272485342342,Genbank,KT253326,GenBank
14687839206804943213,15166959897383101461,6189988272485342342,Genbank,KU291449,GenBank
14053448890081368990,11969255389352211257,6224445850488065572,HP3,378,Antibodies
5404958805337408014,7560533915111082720,6224445850488065572,HP3,456,Antibodies
3449389222148887965,9848616342104194792,6224445850488065572,HP3,1196,Isolation
1187974795940747942,7104895569836304193,6224445850488065572,HP3,1953,Antibodies
6620443514344953206,824442741332667434,6239090202071316980,HP3,587,micropsy
12510927180378699717,7774513378846388198,6239090202071316980,HP3,1846,Isolation
11351269658598883914,16534511734576999049,6239090202071316980,HP3,1856,Isolation
15095543011079095131,15325057575123325771,6321350556709544000,HP3,2593,Isolation
16916894069431378711,9848616342104194792,6330558604585406104,HP3,1253,PCR
13525268866189521452,7132219906189532102,6348484070268123344,HP3,202,Antibodies
9780730158342402395,9848616342104194792,6348484070268123344,HP3,1029,PCR
4352163375576158759,12179052154989020037,6348484070268123344,HP3,1916,Isolation
8407441324207586125,7259098071907168207,6348484070268123344,HP3,2087,Antibodies
16592772753539429992,11375972235794321037,6348484070268123344,HP3,2380,Antibodies
1490089073426982263,7121990791208623456,6348484070268123344,HP3,2508,Antibodies
18105136932749003907,16651333021813945402,6371097302116967176,HP3,391,PCR
8100638170511451978,3540560770997723622,6371097302116967176,HP3,1347,Antibodies
5429942198558934446,414307207594891777,6371097302116967176,HP3,1374,Antibodies
4079708408505804627,14140327309852424808,6379000271796615019,HP3,291,Antibodies
6814612278043405418,5121417337519994352,6379000271796615019,HP3,598,Antibodies
851373195431101213,3658699840026650476,6379000271796615019,HP3,728,Antibodies
3212346774411017337,9848616342104194792,6379000271796615019,HP3,1199,Antibodies
11044410670051250210,5621297014150405375,6379000271796615019,HP3,2112,Antibodies
4540016518122585032,14068102798280458257,6379000271796615019,HP3,2124,Antibodies
13584972884644378527,13309213380261427556,6379000271796615019,HP3,2206,Antibodies
304183663048806398,6107555410248679632,6379000271796615019,HP3,2359,Antibodies
338247915359152225,7121990791208623456,6379000271796615019,HP3,2520,Isolation
13834134096918107967,15325057575123325771,6379000271796615019,HP3,2590,Antibodies
17884334920489367596,8136099687843536163,6379000271796615019,HP3,2639,Antibodies
16568982040097833176,11222106445104283776,6404498026550316800,HP3,1685,Isolation
10543028814584755098,15756083432117572460,6404498026550316800,HP3,2334,Antibodies
17504122950620745975,11396075898650504914,6425040160104916867,HP3,2643,Isolation
2029892699188442209,12972095333939539269,6429686176994146154,HP3,1554,Antibodies
11351197484891306305,7104895569836304193,6429686176994146154,HP3,1964,Antibodies
4748694610827068493,15756083432117572460,6429686176994146154,HP3,2338,Antibodies
3198810781347148131,9059734215264974995,6429686176994146154,HP3,2700,Antibodies
2149363919714966760,11222106445104283776,6448960541589168495,HP3,1681,Isolation
737832786417892850,9848616342104194792,6450824620603848497,HP3,1088,PCR
14091423457290300058,6182749973196292645,6450824620603848497,HP3,2007,PCR
7766387146524747996,12262442641348367813,6485731843482179073,HP3,95,Isolation
7187997763477691486,14872301839026444046,6485731843482179073,HP3,107,Isolation
10030320905582910822,15325057575123325771,6536187852214449939,HP3,2618,PCR
14081661088495295269,18141790410328476712,6550594105350068423,Genbank,NC_010646,GenBank
439794256340126120,18141790410328476712,6550594105350068423,Genbank,EU111742,GenBank
10362611843752623076,11700634861248749664,6550594105350068423,Genbank,KF793826,GenBank
8443540560761591624,11700634861248749664,6550594105350068423,Genbank,KF793825,GenBank
13122163662037782498,11700634861248749664,6550594105350068423,Genbank,KF793824,GenBank
14736952090831909849,9848616342104194792,6551208362778557710,HP3,1141,Isolation
10425642330378643537,13317855043569277441,656433969303947933,HP3,1789,PCR
1704818152762622098,10177365814604369144,6568579884240824234,HP3,207,Antibodies
4368067034143950690,14140327309852424808,6568579884240824234,HP3,283,Antibodies
16917452490032635821,16651333021813945402,6568579884240824234,HP3,399,Antibodies
7392254110218485844,7560533915111082720,6568579884240824234,HP3,452,Antibodies
7518153774951565794,9848616342104194792,6568579884240824234,HP3,1084,Antibodies
12888598539654534877,7668314417156439212,6568579884240824234,HP3,1429,Antibodies
11015299753431044925,11222106445104283776,6568579884240824234,HP3,1666,Antibodies
8697718142512621613,7104895569836304193,6568579884240824234,HP3,1947,Antibodies
3515407254703800231,6107555410248679632,6568579884240824234,HP3,2353,Antibodies
8309687765922790462,15325057575123325771,6568579884240824234,HP3,2580,Antibodies
1902141912393811128,2746405498581400822,6596298478133009197,HP3,1817,Isolation
408439972409212977,9848616342104194792,660333716655087858,HP3,1016,Isolation
9222699857508833222,8484351373547462752,6606435340498730135,HP3,1513,EM_DNA_(i.e._more_than_just_PCR)
15689885829242493794,6785977753417467403,6621808262509334487,HP3,23,Isolation
17401585985309822315,15496413718483687674,6621808262509334487,HP3,357,Isolation
12832994140183958085,9640900434484412470,6621808262509334487,HP3,359,Isolation
1493462015414257444,7042730085453949264,6621808262509334487,HP3,922,Antibodies
13274964684723273151,9848616342104194792,6621808262509334487,HP3,1156,Isolation
18056307549810707615,11222106445104283776,6621808262509334487,HP3,1667,Isolation
14643760598443747848,15594872429919863963,6621808262509334487,HP3,1794,Isolation
14643760598443747848,15594872429919863963,6621808262509334487,HP3,1795,Isolation
4173026114313429153,17121711681935899889,6621808262509334487,HP3,1867,Isolation
15462253930144331672,3993182544529604687,6621808262509334487,HP3,1983,antigen
1682652614196720515,16463244254609787311,6630346623240893814,Genbank,DQ898157,GenBank
8713869765704876779,8128013795261578792,6662046535054144471,HP3,519,PCR
16922394117739581080,9493365723165689296,6662046535054144471,HP3,755,PCR
7480274940198534816,16428530982232889091,6662046535054144471,HP3,774,PCR
15589275831983639966,12519342477339449836,6662046535054144471,HP3,978,PCR
7401240457591470738,9848616342104194792,6662046535054144471,HP3,1275,Isolation
5909807895495184959,1798826387589370328,6662046535054144471,HP3,1302,PCR
5202643375684698637,1588653947530856765,6662046535054144471,HP3,1573,PCR
3930798816305748449,4900456046736256291,6662046535054144471,HP3,1695,PCR
16450800743951070722,14181712146517518155,6662046535054144471,HP3,1731,PCR
9084178567450696752,6182749973196292645,6662046535054144471,HP3,2021,PCR
9588613307882362652,17808157507958839757,6662046535054144471,HP3,2425,PCR
10063476904160063571,2436951946422219683,6662046535054144471,HP3,2439,Antibodies
11177250148174387253,10524888750016259174,6662046535054144471,HP3,2663,Antibodies
16374993506737279910,14140327309852424808,6685649840294583514,HP3,314,Antibodies
16014766514517882972,11969255389352211257,6685649840294583514,HP3,382,Antibodies
3083543941457820449,16651333021813945402,6685649840294583514,HP3,415,Antibodies
9144915181900395971,7560533915111082720,6685649840294583514,HP3,468,Antibodies
7231344355268494697,3180159451548624555,6685649840294583514,HP3,673,Antibodies
2383329203114028298,1079410279000950940,6685649840294583514,HP3,707,Isolation
14792751304480978995,1902483357556901181,6685649840294583514,HP3,799,Antibodies
269195919593396898,300497256387617145,6685649840294583514,HP3,856,Antibodies
13925256546137458606,9848616342104194792,6685649840294583514,HP3,1267,Isolation
2399254450752765176,7104895569836304193,6685649840294583514,HP3,1973,Antibodies
3855254170049306148,15325057575123325771,6685649840294583514,HP3,2626,Antibodies
8757934658394505032,9848616342104194792,6750013123310762879,HP3,1236,PCR
12501774082623022490,17608135323563233260,6750013123310762879,HP3,1452,PCR
9802188953768976191,9667656865414795811,6750013123310762879,HP3,1472,Antibodies
17175220066032191625,17587094625759542704,6769027138121427814,HP3,506,Isolation
5718119677375689345,3822988866200242038,6835199666382765777,HP3,18,Antibodies
4628875000171055833,6614901543317106486,6835199666382765777,HP3,230,Isolation
4401341035305357852,14140327309852424808,6835199666382765777,HP3,296,Isolation
5826571130363717690,8649819231182614903,6835199666382765777,HP3,339,Isolation
4697797994508202518,7560533915111082720,6835199666382765777,HP3,462,PCR
9536355608222647611,2930125978961674890,6835199666382765777,HP3,643,Antibodies
18316506727294941186,6591418845710065050,6835199666382765777,HP3,946,PCR
2080020677836795372,7104895569836304193,6835199666382765777,HP3,1962,PCR
2615784915376371285,5830499004241304330,6835199666382765777,HP3,2719,PCR
2748762554327853074,11803672688228659223,6835199666382765777,HP3,2726,PCR
5641329328786250355,9621825753388806772,6835199666382765777,HP3,2735,PCR
16880626576932066055,14863350141217610917,6909070383078486443,HP3,2381,PCR
14667224172146819890,14140327309852424808,6909472033476842389,HP3,304,Cell_culture_PCR
14910788658442202450,16651333021813945402,6909472033476842389,HP3,411,Isolation
3415725940713959850,7560533915111082720,6909472033476842389,HP3,465,Cell_culture_PCR
17067227072833545240,300497256387617145,6909472033476842389,HP3,848,Cell_culture_PCR
4958769908950212445,3194180237821759530,6909472033476842389,HP3,907,Cell_culture_PCR
4031562978746550321,8728557175432126199,6909472033476842389,HP3,909,Isolation
18194170344686269289,9848616342104194792,6909472033476842389,HP3,1241,Antibodies
10297420853130197551,12666063093545074452,6909472033476842389,HP3,1700,Isolation
5487878090593204720,7104895569836304193,6909472033476842389,HP3,1966,Cell_culture_PCR
11437803904072822855,13309213380261427556,6909472033476842389,HP3,2210,virus_neutralization
6024727719149230860,15325057575123325771,6909472033476842389,HP3,2615,PCR
9221340619028449,15325057575123325771,6909472033476842389,HP3,2616,Isolation
11768249893878972523,6969728781156842058,6917619180687977034,HP3,234,PCR
2578409895827540103,14140327309852424808,6917619180687977034,HP3,262,PCR
5898454074455058439,1902483357556901181,6917619180687977034,HP3,788,PCR
6345030847432173390,300497256387617145,6917619180687977034,HP3,806,PCR
1766578499164796176,16878501263056666485,6926387221412278503,HP3,2282,Isolation
14708889358947834157,2436951946422219683,6926387221412278503,HP3,2433,Isolation
15015402323707654741,14140327309852424808,6952504940807931046,HP3,282,Antibodies
14387735283944271324,300497256387617145,6952504940807931046,HP3,830,Antibodies
1131292845882993765,9848616342104194792,6952504940807931046,HP3,1070,Antibodies
6142818267798353673,8357807001231018770,6952504940807931046,HP3,1483,Antibodies
13824203596960255950,10084763738401202790,6952504940807931046,HP3,1493,Antibodies
17591675639058382852,7104895569836304193,6952504940807931046,HP3,1946,Antibodies
10081729434813736622,14714585482978586611,6952504940807931046,HP3,2323,Antibodies
14899358289098929814,9848616342104194792,6966532500542253276,HP3,1142,Antibodies
7935301163445779108,300497256387617145,6984963104440268952,HP3,816,PCR
6024490533527002563,16416732122666758180,7019755704018369536,HP3,2464,Isolation
2594921783233076225,881172747992963013,7028665025348449912,Genbank,NC_011549,GenBank
10316198021301325503,881172747992963013,7028665025348449912,Genbank,FJ376621,GenBank
7068454850735202533,9678688821763549254,704636286802346399,HP3,147,Antibodies
17615905618247995749,8649819231182614903,704636286802346399,HP3,331,Antibodies
5332125494142794261,8131322535505183747,704636286802346399,HP3,363,Isolation
7420816191985184773,16637384413608574496,704636286802346399,HP3,515,Isolation
12656661066249792595,6102800170483576142,704636286802346399,HP3,986,Isolation
6159736430837021620,9848616342104194792,704636286802346399,HP3,1044,Isolation
9452291703009549795,4547545798958792280,704636286802346399,HP3,1282,Isolation
2115871548929034467,9365316357704587530,704636286802346399,HP3,1287,Isolation
8862534683491131406,185231693569424933,704636286802346399,HP3,1798,Isolation
11674125508656553730,8116002561258551428,704636286802346399,HP3,2218,Isolation
4106341250538832619,5684028914779704340,704636286802346399,HP3,2227,Isolation
17352036079570173516,6966180228009275676,704636286802346399,HP3,2798,Isolation
8719717399151385940,12519342477339449836,7074222912654317609,HP3,972,PCR
17054435514888061790,9848616342104194792,7074222912654317609,HP3,1090,PCR
9747768543309227117,6182749973196292645,7074222912654317609,HP3,2009,PCR
4311489378285419286,16651333021813945402,7097810142373481430,HP3,396,PCR
8338403083812906058,17759027936680356884,7121110483248608542,HP3,1655,Isolation
13972892423019394835,1447693350688251519,7121110483248608542,HP3,2275,Antibodies
4748485009975881165,2050337752018824073,7209581571544901929,HP3,2033,Antibodies
928097032623065654,13051030129682714361,7209581571544901929,HP3,2038,Antibodies
299404364842126671,3078715533434398393,7209581571544901929,HP3,2057,Antibodies
862068734011499990,12596283794682618078,721479494178574512,HP3,2740,Isolation
1702063386005293237,9848616342104194792,7261353322628698909,HP3,1110,Isolation
8098897631014201995,9848616342104194792,7271688570130310912,HP3,1128,PCR
780340710324434392,3968108562826113867,7335634183826578413,HP3,968,PCR
12676775287727444861,9848616342104194792,7335634183826578413,HP3,1108,Isolation
17020305116074805584,6182749973196292645,7335634183826578413,HP3,2013,PCR
8686591545083068246,11222106445104283776,7352148939126709577,HP3,1680,Isolation
5752074827269378040,4351691423813193510,7370747468840443024,HP3,2476,Isolation
4889108473081141109,13806680598957392688,7370747468840443024,HP3,2493,Isolation
17693523743398922793,300497256387617145,7370796204824635687,HP3,850,Antibodies
13074491500086565549,1757516386988001280,7370796204824635687,HP3,1359,Isolation
14510214660079709536,9848616342104194792,7374959748266750434,HP3,1206,Isolation
12045583056447498182,13113402456993810519,7374959748266750434,HP3,1994,PCR
5197868001318769532,9848616342104194792,7419671945232457095,HP3,1185,Isolation
17418416301763866678,8649819231182614903,7423477162181304646,HP3,341,Antibodies
17516794860560648299,16637384413608574496,7423477162181304646,HP3,516,Antibodies
16702199558093655761,9848616342104194792,7423477162181304646,HP3,1242,Isolation
7312898209774107332,12195083802918804024,7428296955334762093,Genbank,GU190221,GenBank
9853348304058369261,14140327309852424808,7461066503644241894,HP3,264,PCR
438651351857440067,15325057575123325771,7532806949688178939,HP3,2606,Isolation
5208394687897247576,17558391700892865229,754976854180824832,HP3,175,isolation
8720672058088037373,4512306128374139941,754976854180824832,HP3,933,isolation
7155008689633892044,4830386320398869581,754976854180824832,HP3,1921,isolation
7223947369191406850,11348544252364040152,754976854180824832,HP3,2068,isolation
17547160714161289935,15325057575123325771,7601038886453973441,HP3,2613,Isolation
12263662742640377001,1021291461378846141,7602428605530732887,HP3,1410,Isolation
3755199010613701963,12972095333939539269,7602428605530732887,HP3,1550,Antibodies
10173801106439551835,8206061266482512650,7602428605530732887,HP3,1837,Antibodies
1325564655241396902,5912978407256046427,7602428605530732887,HP3,2197,Isolation
16910550569754008144,9059734215264974995,7602428605530732887,HP3,2694,Antibodies
15974123857292999294,16403753092113065052,7602428605530732887,HP3,2710,Antibodies
11968089361645057402,6633937137914072521,7614341293871376960,HP3,1642,Antibodies
17542493941347037069,16651333021813945402,7646586883305206198,HP3,404,Antibodies
17181558157290899767,9493365723165689296,7646586883305206198,HP3,751,Antibodies
13689318533384099779,3194180237821759530,7646586883305206198,HP3,904,Isolation
2442578883963810482,9848616342104194792,7646586883305206198,HP3,1176,Isolation
12917693799201947781,15543652312615083037,7646586883305206198,HP3,1388,Isolation
7743143940071349070,9848616342104194792,7678150311487216751,HP3,1140,Isolation
9443934453059731915,9848616342104194792,7687926361219748685,HP3,1213,Antibodies
17412950436084592987,1021291461378846141,7687926361219748685,HP3,1421,Isolation
510920969644230550,12229540065705930093,7687926361219748685,HP3,2427,Antibodies
17973383266510741846,2436951946422219683,7687926361219748685,HP3,2436,Antibodies
13970595486012872357,15325057575123325771,7687926361219748685,HP3,2608,Isolation
1124149980138459992,14140327309852424808,7694293405170694376,HP3,263,Isolation
10890481868845957885,1337715094614703924,7732096813156689087,HP3,96,Antibodies
5159534192706739673,1832977234076419527,7732096813156689087,HP3,108,PCR
4611909953273408100,2187913577161366373,7732096813156689087,HP3,188,Antibodies
4635296801280485737,14140327309852424808,7732096813156689087,HP3,275,PCR
8630093071669385921,5535115533629838833,7732096813156689087,HP3,505,PCR
7852364164608141222,9848616342104194792,7732096813156689087,HP3,1055,Isolation
55869189746205970,7160257780109412950,7732096813156689087,HP3,1556,Isolation
1218569437483495954,7425160038870990772,7732096813156689087,HP3,1574,PCR
4324202874824637567,4364404969519275937,7732096813156689087,HP3,1606,Isolation
6407382416764585673,11222106445104283776,7732096813156689087,HP3,1662,Antibodies
10135233288109865341,8999463134746439335,7732096813156689087,HP3,1710,PCR
15407422590155418426,11905959994226904682,7732096813156689087,HP3,1724,PCR
17583671284135931754,11238558616471496429,7732096813156689087,HP3,1728,PCR
6371629425305463301,15756083432117572460,7732096813156689087,HP3,2326,PCR
16738008354328389409,10760180552076109670,7732096813156689087,HP3,2414,Isolation
2524703208009085551,1604598792517073995,7732096813156689087,HP3,2544,Isolation
1989730117634213408,12315408395409805105,7748369277667148751,HP3,1596,Isolation
10080166763039637979,6263526077786350932,7748369277667148751,HP3,1602,PCR
9111879420629081606,4364404969519275937,7748369277667148751,HP3,1607,PCR
13276260015039421467,8480654099558921426,7782485277354705277,Genbank,MG996765,GenBank
4092236205763052705,9848616342104194792,7794306530749542377,HP3,1144,PCR
14888393645598790473,14140327309852424808,7812215934737077991,HP3,268,Isolation
8919601730377595015,14140327309852424808,782709204725428205,HP3,254,Isolation
12891222281831160885,9848616342104194792,7871456088167061472,HP3,1183,NT
12015956428483362772,15325057575123325771,7871456088167061472,HP3,2586,RNA
11852096314314458773,4224365495089001515,7895354122686892991,HP3,677,Isolation
11885612145218198039,11960388308296619874,7895354122686892991,HP3,763,Antibodies
11853336768488519133,10697704136600805833,7895354122686892991,HP3,918,Antibodies
855976555629180277,16176646376718689996,7895354122686892991,HP3,997,Antibodies
5543969820576192092,2805765441143572490,7895354122686892991,HP3,1002,Antibodies
1558219675453469244,9848616342104194792,7895354122686892991,HP3,1162,PCR
13602288188615929949,3408731833082727521,7895354122686892991,HP3,1462,Isolation
4917335730417941997,5006080581269823122,7895354122686892991,HP3,1497,Isolation
15835487247719701992,942182278564564294,7895354122686892991,HP3,1626,Antibodies
5811141400477348204,4458554293609401548,7895354122686892991,HP3,1658,Antibodies
12227230325607987716,6107555410248679632,7895354122686892991,HP3,2355,Antibodies
4482177635630497280,10644995636679761873,7895354122686892991,HP3,2410,Isolation
7201897413688067008,2436951946422219683,7895354122686892991,HP3,2432,Antibodies
5728757166342269505,4943670658661594038,7895354122686892991,HP3,2500,Isolation
6113994636697654392,17252378612958952355,7895354122686892991,HP3,2568,Antibodies
2243374248894616476,9059734215264974995,7895354122686892991,HP3,2699,Antibodies
6244957614541637361,6695614248514590796,7895354122686892991,HP3,2712,Antibodies
3875815191304346070,6159381884566488308,7895354122686892991,HP3,2766,Isolation
7180758847801060575,300497256387617145,7898774674644738093,HP3,808,Isolation
16338309964544239417,10015288113466443514,7918164274075706698,HP3,1005,Antibodies
13976466922367379230,14140327309852424808,7923054329201684948,HP3,309,VNT
1406550539917023964,16651333021813945402,7923054329201684948,HP3,412,VNT
4924655580590902358,300497256387617145,7923054329201684948,HP3,852,VNT
16169712826430354529,3194180237821759530,7923054329201684948,HP3,908,VNT
1831317097877245507,9848616342104194792,7923054329201684948,HP3,1260,PCR
10527091912065889149,17945512083208101183,7923054329201684948,HP3,1402,Antibodies
7911950046293989917,17121711681935899889,7923054329201684948,HP3,1868,PRNT
14326529760105030990,3842599156955709695,7923054329201684948,HP3,1880,PRNT
12204855046915917555,17076824964366461781,7923054329201684948,HP3,2534,PRNT
9927749230960797856,15325057575123325771,7923054329201684948,HP3,2623,VNT
10947319767944023447,7259098071907168207,7932441147040315289,HP3,2092,Isolation
7668947055505480828,7121990791208623456,7932441147040315289,HP3,2522,Isolation
7180857567417684344,9848616342104194792,796408747518285135,HP3,1104,PCR
10912457320580931398,3194180237821759530,7967069898703537284,HP3,901,PCR
8511282335766878748,7132219906189532102,7968036235818689211,HP3,201,Antibodies
7493341290295342929,9365316357704587530,7968036235818689211,HP3,1286,Isolation
14253415929009120983,8920710948336151570,7968036235818689211,HP3,1539,Antibodies
14321912010406267493,16489250413111560767,7968036235818689211,HP3,1787,Isolation
17135137762732392498,4371458133217920459,7968036235818689211,HP3,1788,Isolation
7308062803510610048,14934716593134141813,7968036235818689211,HP3,1913,Antibodies
10368380190035160899,12179052154989020037,7968036235818689211,HP3,1915,Antibodies
14935448894783557354,5621297014150405375,7968036235818689211,HP3,2111,Antibodies
10661343530389836542,15325057575123325771,8014037013845599816,HP3,2601,PCR
8971294948978512130,9848616342104194792,8016140293777514901,HP3,1046,Isolation
5987851515679070290,8435465427449183509,8016140293777514901,HP3,1406,Isolation
1760100619676591755,12241398957150682001,8016140293777514901,HP3,1408,Isolation
18308436742828976682,1021291461378846141,8016140293777514901,HP3,1412,Isolation
13073587130557533763,7668314417156439212,8016140293777514901,HP3,1428,Isolation
11909677693648991423,17608135323563233260,8016140293777514901,HP3,1436,Isolation
4223598158157889239,6302272312482324223,8016140293777514901,HP3,1456,Isolation
12994425817021062675,3408731833082727521,8016140293777514901,HP3,1461,Isolation
6537023990356459126,12702772447115174173,8016140293777514901,HP3,2049,Antibodies
15618575453666622231,1832977234076419527,8132883606014881131,HP3,113,Antibodies
4701432167470820114,9848616342104194792,8132883606014881131,HP3,1168,Isolation
15219022286389022616,8999463134746439335,8132883606014881131,HP3,1713,Antibodies
15947909095049557902,7104895569836304193,8132883606014881131,HP3,1950,Isolation
11455236485784860737,11313040592790104845,8163598538705903351,HP3,1480,PCR
3919940550731810493,8357807001231018770,8163598538705903351,HP3,1488,PCR
9771353283840380182,15580021000670862829,8163598538705903351,HP3,1492,PCR
18158323167837378592,10479147230460725131,8163598538705903351,HP3,1494,PCR
